loan_id,payment_date,scheduled_amount,actual_amount,days_past_due,payment_status
LOAN_001155,2024-06-10,214711.66,214711.66,0,on_time
LOAN_001155,2024-07-10,214711.66,214711.66,0,on_time
LOAN_001155,2024-08-09,214711.66,214711.66,0,on_time
LOAN_001155,2024-09-08,214711.66,214711.66,2,late
LOAN_001155,2024-10-08,214711.66,214711.66,0,on_time
LOAN_001156,2023-03-15,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-04-14,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-05-14,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-06-13,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-07-13,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-08-12,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-09-11,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-10-11,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-11-10,2083333.33,2083333.33,0,on_time
LOAN_001156,2023-12-10,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-01-09,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-02-08,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-03-09,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-04-08,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-05-08,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-06-07,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-07-07,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-08-06,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-09-05,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-10-05,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-11-04,2083333.33,2083333.33,0,on_time
LOAN_001156,2024-12-04,2083333.33,2083333.33,0,on_time
LOAN_001156,2025-01-03,2083333.33,2083333.33,0,on_time
LOAN_001156,2025-02-02,2083333.33,2083333.33,0,on_time
LOAN_001157,2024-07-10,833333.33,833333.33,0,on_time
LOAN_001157,2024-08-09,833333.33,833333.33,0,on_time
LOAN_001157,2024-09-08,833333.33,833333.33,0,on_time
LOAN_001157,2024-10-08,833333.33,833333.33,0,on_time
LOAN_001157,2024-11-07,833333.33,833333.33,0,on_time
LOAN_001157,2024-12-07,833333.33,833333.33,0,on_time
LOAN_001157,2025-01-06,833333.33,833333.33,0,on_time
LOAN_001157,2025-02-05,833333.33,833333.33,0,on_time
LOAN_001157,2025-03-07,833333.33,833333.33,0,on_time
LOAN_001157,2025-04-06,833333.33,833333.33,0,on_time
LOAN_001157,2025-05-06,833333.33,833333.33,0,on_time
LOAN_001157,2025-06-05,833333.33,833333.33,0,on_time
LOAN_001157,2025-07-05,833333.33,833333.33,0,on_time
LOAN_001157,2025-08-04,833333.33,833333.33,0,on_time
LOAN_001157,2025-09-03,833333.33,833333.33,0,on_time
LOAN_001157,2025-10-03,833333.33,833333.33,0,on_time
LOAN_001157,2025-11-02,833333.33,833333.33,0,on_time
LOAN_001157,2025-12-02,833333.33,833333.33,0,on_time
LOAN_001157,2026-01-01,833333.33,833333.33,0,on_time
LOAN_001158,2022-02-06,677327.08,677327.08,0,on_time
LOAN_001158,2022-03-08,677327.08,677327.08,30,late
LOAN_001158,2022-04-07,677327.08,677327.08,0,on_time
LOAN_001158,2022-05-07,677327.08,677327.08,0,on_time
LOAN_001158,2022-06-06,677327.08,677327.08,0,on_time
LOAN_001158,2022-07-06,677327.08,677327.08,0,on_time
LOAN_001158,2022-08-05,677327.08,677327.08,0,on_time
LOAN_001158,2022-09-04,677327.08,677327.08,0,on_time
LOAN_001158,2022-10-04,677327.08,677327.08,0,on_time
LOAN_001158,2022-11-03,677327.08,677327.08,0,on_time
LOAN_001158,2022-12-03,677327.08,677327.08,0,on_time
LOAN_001158,2023-01-02,677327.08,677327.08,0,on_time
LOAN_001158,2023-02-01,677327.08,677327.08,0,on_time
LOAN_001158,2023-03-03,677327.08,677327.08,0,on_time
LOAN_001158,2023-04-02,677327.08,677327.08,0,on_time
LOAN_001158,2023-05-02,677327.08,677327.08,0,on_time
LOAN_001158,2023-06-01,677327.08,677327.08,14,late
LOAN_001158,2023-07-01,677327.08,677327.08,0,on_time
LOAN_001158,2023-07-31,677327.08,677327.08,0,on_time
LOAN_001158,2023-08-30,677327.08,677327.08,0,on_time
LOAN_001158,2023-09-29,677327.08,677327.08,0,on_time
LOAN_001158,2023-10-29,677327.08,677327.08,0,on_time
LOAN_001158,2023-11-28,677327.08,677327.08,0,on_time
LOAN_001158,2023-12-28,677327.08,677327.08,0,on_time
LOAN_001158,2024-01-27,677327.08,677327.08,0,on_time
LOAN_001158,2024-02-26,677327.08,677327.08,0,on_time
LOAN_001158,2024-03-27,677327.08,677327.08,0,on_time
LOAN_001158,2024-04-26,677327.08,677327.08,0,on_time
LOAN_001158,2024-05-26,677327.08,677327.08,0,on_time
LOAN_001158,2024-06-25,677327.08,677327.08,0,on_time
LOAN_001158,2024-07-25,677327.08,677327.08,0,on_time
LOAN_001158,2024-08-24,677327.08,677327.08,0,on_time
LOAN_001158,2024-09-23,677327.08,677327.08,0,on_time
LOAN_001158,2024-10-23,677327.08,677327.08,0,on_time
LOAN_001158,2024-11-22,677327.08,677327.08,0,on_time
LOAN_001158,2024-12-22,677327.08,677327.08,0,on_time
LOAN_001158,2025-01-21,677327.08,677327.08,0,on_time
LOAN_001158,2025-02-20,677327.08,677327.08,0,on_time
LOAN_001158,2025-03-22,677327.08,677327.08,0,on_time
LOAN_001158,2025-04-21,677327.08,677327.08,0,on_time
LOAN_001158,2025-05-21,677327.08,677327.08,0,on_time
LOAN_001158,2025-06-20,677327.08,677327.08,0,on_time
LOAN_001158,2025-07-20,677327.08,677327.08,0,on_time
LOAN_001158,2025-08-19,677327.08,677327.08,0,on_time
LOAN_001158,2025-09-18,677327.08,677327.08,0,on_time
LOAN_001158,2025-10-18,677327.08,677327.08,0,on_time
LOAN_001158,2025-11-17,677327.08,677327.08,0,on_time
LOAN_001158,2025-12-17,677327.08,677327.08,0,on_time
LOAN_001159,2020-03-16,490500.09,490500.09,0,on_time
LOAN_001159,2020-04-15,490500.09,490500.09,0,on_time
LOAN_001159,2020-05-15,490500.09,490500.09,0,on_time
LOAN_001159,2020-06-14,490500.09,490500.09,0,on_time
LOAN_001159,2020-07-14,490500.09,490500.09,0,on_time
LOAN_001159,2020-08-13,490500.09,490500.09,0,on_time
LOAN_001159,2020-09-12,490500.09,490500.09,0,on_time
LOAN_001159,2020-10-12,490500.09,490500.09,0,on_time
LOAN_001159,2020-11-11,490500.09,490500.09,0,on_time
LOAN_001159,2020-12-11,490500.09,490500.09,0,on_time
LOAN_001159,2021-01-10,490500.09,490500.09,0,on_time
LOAN_001159,2021-02-09,490500.09,490500.09,0,on_time
LOAN_001159,2021-03-11,490500.09,490500.09,0,on_time
LOAN_001159,2021-04-10,490500.09,490500.09,0,on_time
LOAN_001159,2021-05-10,490500.09,490500.09,0,on_time
LOAN_001159,2021-06-09,490500.09,490500.09,0,on_time
LOAN_001159,2021-07-09,490500.09,490500.09,0,on_time
LOAN_001159,2021-08-08,490500.09,490500.09,27,late
LOAN_001159,2021-09-07,490500.09,490500.09,0,on_time
LOAN_001159,2021-10-07,490500.09,490500.09,17,late
LOAN_001159,2021-11-06,490500.09,490500.09,0,on_time
LOAN_001159,2021-12-06,490500.09,490500.09,0,on_time
LOAN_001159,2022-01-05,490500.09,490500.09,0,on_time
LOAN_001159,2022-02-04,490500.09,490500.09,0,on_time
LOAN_001159,2022-03-06,490500.09,490500.09,8,late
LOAN_001159,2022-04-05,490500.09,490500.09,0,on_time
LOAN_001159,2022-05-05,490500.09,490500.09,0,on_time
LOAN_001159,2022-06-04,490500.09,490500.09,0,on_time
LOAN_001159,2022-07-04,490500.09,490500.09,0,on_time
LOAN_001159,2022-08-03,490500.09,490500.09,0,on_time
LOAN_001159,2022-09-02,490500.09,490500.09,0,on_time
LOAN_001159,2022-10-02,490500.09,490500.09,0,on_time
LOAN_001159,2022-11-01,490500.09,490500.09,0,on_time
LOAN_001159,2022-12-01,490500.09,490500.09,0,on_time
LOAN_001159,2022-12-31,490500.09,490500.09,0,on_time
LOAN_001159,2023-01-30,490500.09,490500.09,0,on_time
LOAN_001160,2022-08-15,1041666.67,1041666.67,0,on_time
LOAN_001160,2022-09-14,1041666.67,1041666.67,0,on_time
LOAN_001160,2022-10-14,1041666.67,1041666.67,0,on_time
LOAN_001160,2022-11-13,1041666.67,1041666.67,0,on_time
LOAN_001160,2022-12-13,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-01-12,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-02-11,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-03-13,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-04-12,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-05-12,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-06-11,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-07-11,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-08-10,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-09-09,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-10-09,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-11-08,1041666.67,1041666.67,0,on_time
LOAN_001160,2023-12-08,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-01-07,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-02-06,1041666.67,1007573.03,36,partial
LOAN_001160,2024-03-07,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-04-06,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-05-06,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-06-05,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-07-05,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-08-04,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-09-03,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-10-03,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-11-02,1041666.67,1041666.67,0,on_time
LOAN_001160,2024-12-02,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-01-01,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-01-31,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-03-02,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-04-01,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-05-01,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-05-31,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-06-30,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-07-30,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-08-29,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-09-28,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-10-28,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-11-27,1041666.67,1041666.67,0,on_time
LOAN_001160,2025-12-27,1041666.67,1041666.67,0,on_time
LOAN_001161,2020-06-29,2083333.33,2083333.33,0,on_time
LOAN_001161,2020-07-29,2083333.33,2083333.33,0,on_time
LOAN_001161,2020-08-28,2083333.33,2083333.33,0,on_time
LOAN_001161,2020-09-27,2083333.33,2083333.33,0,on_time
LOAN_001161,2020-10-27,2083333.33,2083333.33,0,on_time
LOAN_001161,2020-11-26,2083333.33,2083333.33,0,on_time
LOAN_001161,2020-12-26,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-01-25,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-02-24,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-03-26,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-04-25,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-05-25,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-06-24,2083333.33,1349008.46,55,partial
LOAN_001161,2021-07-24,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-08-23,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-09-22,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-10-22,2083333.33,2083333.33,22,late
LOAN_001161,2021-11-21,2083333.33,2083333.33,0,on_time
LOAN_001161,2021-12-21,2083333.33,2083333.33,0,on_time
LOAN_001161,2022-01-20,2083333.33,2083333.33,0,on_time
LOAN_001161,2022-02-19,2083333.33,2083333.33,0,on_time
LOAN_001161,2022-03-21,2083333.33,2083333.33,0,on_time
LOAN_001161,2022-04-20,2083333.33,2083333.33,0,on_time
LOAN_001161,2022-05-20,2083333.33,2083333.33,0,on_time
LOAN_001162,2022-11-14,1383752.79,1383752.79,27,late
LOAN_001162,2022-12-14,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-01-13,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-02-12,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-03-14,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-04-13,1383752.79,1383752.79,12,late
LOAN_001162,2023-05-13,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-06-12,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-07-12,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-08-11,1383752.79,1383752.79,28,late
LOAN_001162,2023-09-10,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-10-10,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-11-09,1383752.79,1383752.79,0,on_time
LOAN_001162,2023-12-09,1383752.79,904330.24,45,partial
LOAN_001162,2024-01-08,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-02-07,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-03-08,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-04-07,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-05-07,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-06-06,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-07-06,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-08-05,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-09-04,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-10-04,1383752.79,1383752.79,29,late
LOAN_001162,2024-11-03,1383752.79,1383752.79,0,on_time
LOAN_001162,2024-12-03,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-01-02,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-02-01,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-03-03,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-04-02,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-05-02,1383752.79,1383752.79,2,late
LOAN_001162,2025-06-01,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-07-01,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-07-31,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-08-30,1383752.79,1383752.79,0,on_time
LOAN_001162,2025-09-29,1383752.79,1383752.79,0,on_time
LOAN_001163,2023-01-10,801106.15,801106.15,0,on_time
LOAN_001163,2023-02-09,801106.15,801106.15,0,on_time
LOAN_001163,2023-03-11,801106.15,801106.15,0,on_time
LOAN_001163,2023-04-10,801106.15,801106.15,0,on_time
LOAN_001163,2023-05-10,801106.15,801106.15,0,on_time
LOAN_001163,2023-06-09,801106.15,801106.15,0,on_time
LOAN_001163,2023-07-09,801106.15,801106.15,0,on_time
LOAN_001163,2023-08-08,801106.15,801106.15,0,on_time
LOAN_001163,2023-09-07,801106.15,801106.15,0,on_time
LOAN_001163,2023-10-07,801106.15,801106.15,0,on_time
LOAN_001163,2023-11-06,801106.15,801106.15,0,on_time
LOAN_001163,2023-12-06,801106.15,801106.15,0,on_time
LOAN_001163,2024-01-05,801106.15,801106.15,0,on_time
LOAN_001163,2024-02-04,801106.15,801106.15,0,on_time
LOAN_001163,2024-03-05,801106.15,801106.15,0,on_time
LOAN_001163,2024-04-04,801106.15,801106.15,0,on_time
LOAN_001163,2024-05-04,801106.15,801106.15,0,on_time
LOAN_001163,2024-06-03,801106.15,801106.15,0,on_time
LOAN_001163,2024-07-03,801106.15,801106.15,0,on_time
LOAN_001163,2024-08-02,801106.15,801106.15,0,on_time
LOAN_001163,2024-09-01,801106.15,801106.15,0,on_time
LOAN_001163,2024-10-01,801106.15,801106.15,0,on_time
LOAN_001163,2024-10-31,801106.15,801106.15,0,on_time
LOAN_001163,2024-11-30,801106.15,801106.15,0,on_time
LOAN_001164,2022-04-09,99933.87,99933.87,0,on_time
LOAN_001164,2022-05-09,99933.87,99933.87,0,on_time
LOAN_001164,2022-06-08,99933.87,99933.87,0,on_time
LOAN_001164,2022-07-08,99933.87,99933.87,0,on_time
LOAN_001164,2022-08-07,99933.87,99933.87,0,on_time
LOAN_001164,2022-09-06,99933.87,99933.87,0,on_time
LOAN_001164,2022-10-06,99933.87,99933.87,0,on_time
LOAN_001164,2022-11-05,99933.87,99933.87,0,on_time
LOAN_001164,2022-12-05,99933.87,99933.87,0,on_time
LOAN_001164,2023-01-04,99933.87,99933.87,0,on_time
LOAN_001164,2023-02-03,99933.87,99933.87,0,on_time
LOAN_001164,2023-03-05,99933.87,99933.87,0,on_time
LOAN_001164,2023-04-04,99933.87,99933.87,0,on_time
LOAN_001164,2023-05-04,99933.87,99933.87,0,on_time
LOAN_001164,2023-06-03,99933.87,99933.87,0,on_time
LOAN_001164,2023-07-03,99933.87,99933.87,0,on_time
LOAN_001164,2023-08-02,99933.87,99933.87,0,on_time
LOAN_001164,2023-09-01,99933.87,99933.87,0,on_time
LOAN_001164,2023-10-01,99933.87,99933.87,0,on_time
LOAN_001164,2023-10-31,99933.87,99933.87,0,on_time
LOAN_001164,2023-11-30,99933.87,99933.87,0,on_time
LOAN_001164,2023-12-30,99933.87,99933.87,0,on_time
LOAN_001164,2024-01-29,99933.87,99933.87,0,on_time
LOAN_001164,2024-02-28,99933.87,99933.87,0,on_time
LOAN_001164,2024-03-29,99933.87,99933.87,0,on_time
LOAN_001164,2024-04-28,99933.87,99933.87,0,on_time
LOAN_001164,2024-05-28,99933.87,99933.87,0,on_time
LOAN_001164,2024-06-27,99933.87,99933.87,0,on_time
LOAN_001164,2024-07-27,99933.87,99933.87,0,on_time
LOAN_001164,2024-08-26,99933.87,99933.87,0,on_time
LOAN_001164,2024-09-25,99933.87,99933.87,0,on_time
LOAN_001164,2024-10-25,99933.87,99933.87,0,on_time
LOAN_001164,2024-11-24,99933.87,99933.87,0,on_time
LOAN_001164,2024-12-24,99933.87,99933.87,0,on_time
LOAN_001164,2025-01-23,99933.87,99933.87,0,on_time
LOAN_001164,2025-02-22,99933.87,99933.87,0,on_time
LOAN_001165,2022-12-25,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-01-24,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-02-23,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-03-25,4166666.67,4166666.67,19,late
LOAN_001165,2023-04-24,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-05-24,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-06-23,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-07-23,4166666.67,4166666.67,25,late
LOAN_001165,2023-08-22,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-09-21,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-10-21,4166666.67,4166666.67,0,on_time
LOAN_001165,2023-11-20,4166666.67,4166666.67,0,on_time
LOAN_001166,2023-09-21,833333.33,833333.33,0,on_time
LOAN_001166,2023-10-21,833333.33,833333.33,0,on_time
LOAN_001166,2023-11-20,833333.33,833333.33,0,on_time
LOAN_001166,2023-12-20,833333.33,833333.33,0,on_time
LOAN_001166,2024-01-19,833333.33,833333.33,0,on_time
LOAN_001166,2024-02-18,833333.33,833333.33,0,on_time
LOAN_001166,2024-03-19,833333.33,833333.33,0,on_time
LOAN_001166,2024-04-18,833333.33,833333.33,0,on_time
LOAN_001166,2024-05-18,833333.33,833333.33,0,on_time
LOAN_001166,2024-06-17,833333.33,833333.33,0,on_time
LOAN_001166,2024-07-17,833333.33,833333.33,0,on_time
LOAN_001166,2024-08-16,833333.33,833333.33,0,on_time
LOAN_001166,2024-09-15,833333.33,833333.33,17,late
LOAN_001166,2024-10-15,833333.33,833333.33,0,on_time
LOAN_001166,2024-11-14,833333.33,833333.33,0,on_time
LOAN_001166,2024-12-14,833333.33,833333.33,0,on_time
LOAN_001166,2025-01-13,833333.33,833333.33,0,on_time
LOAN_001166,2025-02-12,833333.33,833333.33,0,on_time
LOAN_001166,2025-03-14,833333.33,833333.33,0,on_time
LOAN_001166,2025-04-13,833333.33,833333.33,0,on_time
LOAN_001166,2025-05-13,833333.33,833333.33,0,on_time
LOAN_001166,2025-06-12,833333.33,833333.33,0,on_time
LOAN_001166,2025-07-12,833333.33,833333.33,0,on_time
LOAN_001166,2025-08-11,833333.33,833333.33,0,on_time
LOAN_001166,2025-09-10,833333.33,833333.33,0,on_time
LOAN_001166,2025-10-10,833333.33,833333.33,0,on_time
LOAN_001166,2025-11-09,833333.33,833333.33,0,on_time
LOAN_001166,2025-12-09,833333.33,833333.33,0,on_time
LOAN_001167,2024-08-08,3416153.21,3416153.21,0,on_time
LOAN_001167,2024-09-07,3416153.21,3416153.21,0,on_time
LOAN_001167,2024-10-07,3416153.21,3416153.21,0,on_time
LOAN_001167,2024-11-06,3416153.21,3416153.21,0,on_time
LOAN_001167,2024-12-06,3416153.21,3416153.21,0,on_time
LOAN_001167,2025-01-05,3416153.21,3416153.21,0,on_time
LOAN_001167,2025-02-04,3416153.21,3416153.21,0,on_time
LOAN_001167,2025-03-06,3416153.21,3416153.21,0,on_time
LOAN_001167,2025-04-05,3416153.21,3416153.21,0,on_time
LOAN_001167,2025-05-05,3416153.21,3416153.21,0,on_time
LOAN_001167,2025-06-04,3416153.21,3416153.21,0,on_time
LOAN_001167,2025-07-04,3416153.21,3416153.21,0,on_time
LOAN_001168,2020-09-06,1041666.67,1041666.67,0,on_time
LOAN_001168,2020-10-06,1041666.67,1041666.67,0,on_time
LOAN_001168,2020-11-05,1041666.67,1041666.67,0,on_time
LOAN_001168,2020-12-05,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-01-04,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-02-03,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-03-05,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-04-04,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-05-04,1041666.67,1041666.67,22,late
LOAN_001168,2021-06-03,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-07-03,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-08-02,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-09-01,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-10-01,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-10-31,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-11-30,1041666.67,1041666.67,0,on_time
LOAN_001168,2021-12-30,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-01-29,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-02-28,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-03-30,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-04-29,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-05-29,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-06-28,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-07-28,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-08-27,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-09-26,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-10-26,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-11-25,1041666.67,1041666.67,0,on_time
LOAN_001168,2022-12-25,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-01-24,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-02-23,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-03-25,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-04-24,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-05-24,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-06-23,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-07-23,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-08-22,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-09-21,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-10-21,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-11-20,1041666.67,1041666.67,0,on_time
LOAN_001168,2023-12-20,1041666.67,1041666.67,0,on_time
LOAN_001168,2024-01-19,1041666.67,1041666.67,0,on_time
LOAN_001168,2024-02-18,1041666.67,1041666.67,0,on_time
LOAN_001168,2024-03-19,1041666.67,1041666.67,0,on_time
LOAN_001168,2024-04-18,1041666.67,1041666.67,0,on_time
LOAN_001168,2024-05-18,1041666.67,1041666.67,0,on_time
LOAN_001168,2024-06-17,1041666.67,1041666.67,0,on_time
LOAN_001168,2024-07-17,1041666.67,1041666.67,0,on_time
LOAN_001169,2023-05-29,415980.55,415980.55,0,on_time
LOAN_001169,2023-06-28,415980.55,415980.55,0,on_time
LOAN_001169,2023-07-28,415980.55,415980.55,0,on_time
LOAN_001169,2023-08-27,415980.55,415980.55,0,on_time
LOAN_001169,2023-09-26,415980.55,415980.55,0,on_time
LOAN_001169,2023-10-26,415980.55,280774.51,40,partial
LOAN_001169,2023-11-25,415980.55,179133.12,57,partial
LOAN_001169,2023-12-25,415980.55,0.0,137,missed
